0	0.992154676016994	0.9921920644941402	0.9921911816785648
1	0.992224827459649	0.9921971713798109	0.9921978243943196
2	0.9921478107016949	0.9921915647128239	0.9921905315944555
3	0.9919236257431312	0.9921752444931793	0.9921693032789719
4	0.9912637492783343	0.9918637969761551	0.9918831028747069
5	0.9885553554686797	0.9896673684916775	0.9899286528517507
6	0.9835484394789795	0.9853395151304039	0.9860884305494508
7	0.9762430013092335	0.9788802368923339	0.9803624359678064
8	0.9671513413316769	0.9710433353944805	0.9734819956013163
9	0.9572901235423795	0.9633247356951323	0.966898432456218
10	0.9466870650652032	0.9557652209244953	0.9606513136851618
11	0.9353421659001468	0.9483647910825688	0.954740639288147
12	0.9232715117255703	0.9410751481801509	0.9491508976551213
13	0.9106503465546274	0.9333701140066561	0.9437130989097853
14	0.897526675337288	0.9251055514916071	0.9383809513106336
15	0.8839004980735528	0.916281460635004	0.9331544548576662
16	0.8697718147634212	0.9068978414368469	0.9280336095508834
17	0.8551406254068933	0.8969546938971357	0.923018415390285
18	0.8400275280600918	0.8864647853426173	0.9180943653992572
19	0.8250719383095593	0.8758244457799669	0.912811126453861
20	0.8105767327180993	0.865221407683469	0.9069553860362832
21	0.7965419112857113	0.8546556710531233	0.9005271441465242
22	0.7829674740123957	0.8441272358889299	0.8935264007845836
23	0.7698534208981523	0.8336361021908882	0.8859531559504612
24	0.7571997519429811	0.8231822699589992	0.8778074096441573
25	0.7450064671468821	0.8127657391932623	0.8690891618656716
26	0.7332671878514678	0.8023886655061795	0.8598104440014016
27	0.721759231253085	0.7921263026276759	0.8503912789922352
28	0.7103723615845038	0.7820159037830523	0.8410395928674093
29	0.6991065788457238	0.7720574689723082	0.8317553856269235
30	0.6879618830367454	0.7622509981954444	0.8225386572707784
31	0.6769382741575685	0.7525964914524605	0.8133894077989734
32	0.6660357522081928	0.7430939487433565	0.8043076372115088
33	0.6552543171886187	0.7337433700681325	0.7952933455083846
34	0.644593969098846	0.7245447554267884	0.7863465326896009
35	0.6340547079388748	0.7154981048193243	0.7774671987551574
36	0.6236452601739468	0.7066022287062874	0.7686585918840381
37	0.6134869600461734	0.6978405875308323	0.7599658753037705
38	0.6036187127270849	0.6892078779730967	0.7514035303601256
39	0.5940405182166811	0.6807041000330805	0.7429715570531035
40	0.5847523765149626	0.6723292537107838	0.7346699553827037
41	0.5757542876219289	0.6640833390062066	0.7264987253489269
42	0.5670462515375801	0.6559663559193492	0.7184578669517725
43	0.5586282682619162	0.647978304450211	0.7105473801912405
44	0.5505003377949372	0.6401191845987925	0.7027672650673313
45	0.5426624601366433	0.6323889963650934	0.6951175215800449
46	0.5351146352870343	0.6247877397491141	0.687598149729381
47	0.5278568632461101	0.617315414750854	0.6802091495153397
48	0.5208594783910966	0.6099753460630857	0.672954588554519
49	0.5140121144006828	0.6027799026865726	0.6658495997798706
50	0.5073043618012215	0.5957302512343348	0.6588956104915429
51	0.5007362205927124	0.5888263917063731	0.6520926206895359
52	0.49430769077515535	0.582068324102687	0.6454406303738496
53	0.4880187723485506	0.5754560484232769	0.638939639544484
54	0.4818694653128981	0.5689895646681424	0.632589648201439
55	0.4758597696681978	0.5626688728372838	0.6263906563447148
56	0.46998968541444974	0.5564939729307011	0.6203426639743111
57	0.4642592125516538	0.5504648649483941	0.6144456710902283
58	0.45866835107981024	0.5445815488903629	0.6086996776924661
59	0.4532171009989186	0.5388440247566073	0.6031046837810244
60	0.4479054623089795	0.5332522925471277	0.5976606893559037
61	0.442732180099592	0.5278050293524454	0.5923647501067997
62	0.43766801013369294	0.5224714062955439	0.5871482522836873
63	0.43270066817480707	0.5172384735013856	0.5819823742240655
64	0.42783015422293447	0.5121062309699707	0.576867115927934
65	0.42305646827807497	0.5070746787012989	0.5718024773952931
66	0.41837961034022875	0.5021438166953706	0.5667884586261425
67	0.4137995804093957	0.49731364495218555	0.5618250596204823
68	0.4093163784855759	0.4925841634717438	0.5569122803783126
69	0.4049300045687693	0.4879553722540452	0.5520501208996335
70	0.40064045865897574	0.48342727129909	0.5472385811844447
71	0.39644774075619565	0.47899986060687827	0.5424776612327462
72	0.3923518508604286	0.4746731401774097	0.5377673610445382
73	0.3883527889716748	0.4704471100106844	0.5331076806198204
74	0.38445055508993414	0.46632177010670245	0.5284986199585934
75	0.3806451492152068	0.4622971204654639	0.5239401790608567
76	0.37693485228266294	0.45837086460045595	0.5194328001377143
77	0.3732908240773344	0.4545044750730692	0.5149839020270579
78	0.36970277033551435	0.4506841998494354	0.5105961328184994
79	0.36617069105720296	0.44691003892955494	0.5062694925120387
80	0.36269458624240003	0.44318199231342764	0.502003981107676
81	0.35927445589110574	0.4395000600010535	0.497799598605411
82	0.35591030000331986	0.43586424199243246	0.4936563450052437
83	0.35260211857904256	0.4322745382875645	0.4895742203071742
84	0.34934991161827383	0.4287309488864499	0.4855532245112028
85	0.3461536791210136	0.4252334737890882	0.48159335761732874
86	0.34301342108726196	0.42178211299547985	0.4776946196255528
87	0.33992913751701886	0.4183768665056247	0.4738570105358748
88	0.33690082841028424	0.4150177343195226	0.47008053034829433
89	0.33392849376705824	0.41170471643717377	0.4663651790628119
90	0.3310121335873408	0.40843781285857805	0.4627109566794272
91	0.32815174787113177	0.40521702358373546	0.4591178631981404
92	0.3253473366184314	0.4020423486126461	0.4555858986189513
93	0.3225988998292395	0.39891378794530985	0.45211506294186
94	0.3199064375035562	0.3958313415817268	0.4487053561668667
95	0.3172699496413814	0.3927950095218969	0.44535677829397113
96	0.31468943624271517	0.3898047917658201	0.4420693293231732
97	0.3121648973075575	0.38686068831349657	0.4388430092544734
98	0.30969633283590836	0.3839626991649262	0.43567781808787126
99	0.3072837428277676	0.3811108243201089	0.4325737558233669
100	0.3049271272831356	0.3783050637790447	0.4295308224609603
101	0.30262648620201205	0.3755454175417338	0.4265490180006516
102	0.3003709270731786	0.37282666272913884	0.4236179661804693
103	0.2981394323634221	0.37013872158862476	0.4207176455906356
104	0.29593147364427924	0.3674813407426289	0.4178475528474902
105	0.2937470509157502	0.36485452019115133	0.41500768795103293
106	0.2915861641778348	0.36225825993419203	0.4121980509012641
107	0.2894488134305331	0.359692559971751	0.4094186416981835
108	0.2873349986738451	0.35715742030382824	0.4066694603417911
109	0.2852447199077708	0.35465284093042376	0.403950506832087
110	0.2831779771323102	0.35217882185153754	0.40126178116907113
111	0.28113477034746337	0.3497353630671697	0.39860328335274364
112	0.2791150995532301	0.34732246457732	0.3959750133831043
113	0.2771189647496107	0.34494012638198857	0.3933769712601532
114	0.2751463659366049	0.3425883484811755	0.39080915698389046
115	0.2731973031142129	0.3402671308748807	0.388271570554316
116	0.2712717762824345	0.3379764735631041	0.3857642119714297
117	0.2693697854412699	0.33571637654584585	0.38328708123523175
