0	0.9911705215892515	0.9912026249724509	0.991207247039093
1	0.9916721721344945	0.99164842541367	0.9916450064928197
2	0.9911214279564977	0.9911589970658331	0.9911644060573391
3	0.9895182890552608	0.9897343399289399	0.9897654457326506
4	0.9868900731341741	0.9874183933929961	0.9875119285857776
5	0.983389484314606	0.9844567756876329	0.9847605094625244
6	0.9790401933288709	0.9808875602015248	0.9815664735857643
7	0.973842200176968	0.9767107469346715	0.9779298209554972
8	0.9680198101939717	0.9721741303949043	0.9740952179049498
9	0.9620181590281343	0.9677694606729697	0.9705482066385058
10	0.9558493823309064	0.9635101442613043	0.9673020244041367
11	0.9495134801022871	0.9593961811599079	0.9643566712018415
12	0.943018331118597	0.9554122123359371	0.9616983304654206
13	0.9364497700179695	0.9513909101521273	0.9591764788252725
14	0.9298313096579057	0.9472864382075021	0.9567498831077373
15	0.9231629500384059	0.9430987965020622	0.9544185433128158
16	0.9164446911594702	0.9388279850358072	0.9521824594405078
17	0.9096765330210986	0.934474003808737	0.9500416314908132
18	0.9028622595111131	0.9300389655227426	0.9479919205728853
19	0.8961193320461021	0.9255884537703069	0.945904845081326
20	0.8895033894169666	0.9211535340016406	0.9437195462134329
21	0.8830144316237064	0.9167342062167432	0.9414360239692062
22	0.8766524586663219	0.9123304704156152	0.9390542783486463
23	0.8704174705448128	0.9079423265982564	0.9365743093517526
24	0.864309467259179	0.9035697747646668	0.9339961169785255
25	0.8583284488094208	0.8992128149148465	0.9313197012289647
26	0.8524730871381998	0.8948715299962692	0.9285464855999706
27	0.8466970189644801	0.8905488157551635	0.9257261652251493
28	0.8409772928444478	0.8862461056870765	0.9228833409317347
29	0.8353139087781027	0.8819633997920078	0.9200180127197266
30	0.8297068667654451	0.8777006980699575	0.917130180589125
31	0.824156166806475	0.8734580005209257	0.9142198445399299
32	0.8186618089011921	0.869235307144912	0.9112870045721414
33	0.8132237930495969	0.8650326179419172	0.9083316606857595
34	0.8078421192516887	0.8608499329119406	0.9053538128807842
35	0.8025167875074681	0.8566872520549823	0.9023534611572153
36	0.7972481942404559	0.8525454524526929	0.8993322167745382
37	0.7920418513900402	0.8484367291960279	0.8963124829559456
38	0.7868995263299128	0.84436499257525	0.8933014431743458
39	0.781821219060073	0.8403302425903589	0.8902990974297394
40	0.776806929580521	0.836332479241355	0.8873054457221259
41	0.7718566578912571	0.8323717025282381	0.8843204880515056
42	0.766970403992281	0.8284479124510079	0.8813442244178784
43	0.7621481678835926	0.8245611090096647	0.8783766548212442
44	0.7573899495651925	0.8207112922042085	0.8754177792616031
45	0.7526957490370801	0.8168984620346392	0.8724675977389551
46	0.7480655662992557	0.813122618500957	0.8695261102533007
47	0.743499401351719	0.8093837616031616	0.8665933168046387
48	0.738999393845028	0.8056778686875468	0.8636640803183735
49	0.7345735040152686	0.8019899740985819	0.8607192891099175
50	0.7302224826518735	0.7983186663133047	0.857757140613282
51	0.725946329754843	0.7946639453317151	0.8547776348284672
52	0.7217450453241767	0.7910258111538129	0.8517807717554731
